1 0:1.227669656446422 1:-2.339966041574823 2:0.07266745808933854 3:-0.2185623416572854 4:1.025054675041916 5:-0.02302170533868839 6:-0.09481189812776135 7:-0.4426058588933994 8:1.266277697960739 9:0.06145118658004662
-1 0:-0.9833356386827311 1:0.2423514083138347 2:0.8278004019377047 3:-1.496318014908187 4:-0.9255842954928192 5:0.3751190368712086 6:0.6598816040333169 7:-0.4595125231641163 8:0.4255501734622522 9:-0.88140560799233
-1 0:1.272540535908211 1:-0.5539601704064003 2:-0.494681426939443 3:-0.4498539916053421 4:1.343299425029456 5:-0.7409572085251246 6:0.2847833978694687 7:-0.1011652945194204 8:-0.7315123559915857 9:0.3136635470965133
-1 0:-0.02225065336454612 1:0.6956180614705805 2:-1.977630283125771 3:-0.09944191255235858 4:-0.3962452854918237 5:-1.421558465645437 6:-1.247503783357393 7:0.1308585679933607 8:-0.04403688150815393 9:-0.7317810557451262
1 0:0.6390301194755055 1:-0.2318679987060846 2:2.272825606156589 3:0.7520016640561741 4:0.9743468111992583 5:-0.8377658897788317 6:1.042266578396067 7:-1.033929298426404 8:0.04608158549931943 9:0.4487894039011007
-1 0:-0.9964621597561102 1:-1.205455517447529 2:0.3492067776130349 3:0.9358877027185362 4:0.8256047868922294 5:-0.5373630400086393 6:-1.850525634657757 7:-0.943448539903585 8:-0.3690700457632922 9:-0.2306221289405691
1 0:-1.593608184022797 1:-0.1021852122382657 2:-1.538236755384169 3:-0.7867113502460387 4:-1.389482028991069 5:-0.629427641644398 6:0.9064445270868077 7:0.02934511446214076 8:1.262809794750883 9:-0.5144045397334476
1 0:-3.05153797632586 1:1.060802964827891 2:-0.3011438305740977 3:1.473120908208896 4:0.5018694725066434 5:-0.4505627418604026 6:-1.197499839322266 7:2.007382370078272 8:0.7887704634492478 9:0.729432635118521
-1 0:-0.862844020004635 1:0.5945917814714508 2:-0.2864633252137954 3:-0.4424428517916765 4:-0.2510658687832511 5:0.2636492424072427 6:1.362509632699268 7:-0.2642508612305221 8:-0.1324114916250966 9:-0.4277109314260164
1 0:-2.13110916556216 1:0.4205771451921906 2:-0.6861966427264858 3:1.059522912140632 4:-1.356554893328442 5:0.4691333997162027 6:2.02029332416479 7:0.4912252310107347 8:-0.6506526138143984 9:-0.8808006812723044
1 0:-1.408521993493837 1:-0.09012801160495816 2:-0.8545125872471733 3:-1.370232742423974 4:-0.9365387681671303 5:0.7133890393324832 6:2.524181613844028 7:0.3390452771680589 8:0.9090364526552979 9:-1.216378883568715
-1 0:-0.3073006214405581 1:-1.024174366330476 2:0.8832919262431053 3:1.181822024030072 4:0.5308281386808843 5:0.2776755377486942 6:-1.145196559478003 7:1.098733696392165 8:1.323456129992566 9:-0.5105692584266628
-1 0:-0.2904230486959841 1:0.3563547954722368 2:-0.04618489269475131 3:1.79401271778849 4:0.2199190075398664 5:-1.661636754071989 6:0.9146856108662638 7:-0.2955365711623682 8:0.8239837772422544 9:-1.134997818166474
-1 0:-0.1791906301770165 1:-1.359042258565414 2:0.8861489991312791 3:0.07981972322006467 4:1.570584808474315 5:-0.2504258104968725 6:-0.7348156227658446 7:0.4392058337993439 8:0.6673342175333461 9:1.251031936567186
1 0:0.9714961087359848 1:-2.192591260924663 2:1.046790492602793 3:1.407842330857919 4:-0.8389120278203256 5:1.703435702154846 6:1.06270449745548 7:0.6696167996070367 8:0.2974721822151197 9:-1.079152673298031
1 0:0.6527781680113901 1:0.8827918908469041 2:-1.646946241745278 3:1.586259560402891 4:-0.03290886138468632 5:0.9928783016996402 6:-0.6799273209804146 7:-1.078380223304719 8:0.9998363103134041 9:0.3080275932669437
-1 0:0.1977701893210695 1:-0.1483866915752047 2:-2.292167613107563 3:-0.2692225939443026 4:-0.471023312915577 5:-1.380702239976014 6:0.3406400873879324 7:0.9408606314892564 8:-0.6112215743347454 9:-0.4363406748366106
1 0:0.4627486381209881 1:1.235499223029916 2:-2.010350967226879 3:-2.202790889222829 4:1.412833524514874 5:1.201680438243752 6:-0.05927496106613245 7:-0.612242125361554 8:0.9953015516351533 9:-1.395017069471481
-1 0:0.1544969206055474 1:-0.7643753780030067 2:0.8438780117424011 3:0.801305922507824 4:0.06380333640314466 5:0.4762546666034785 6:0.634932915099585 7:0.6917488337134635 8:-0.6348443916094005 9:-1.330670888792692
1 0:1.381294272583635 1:-0.005166464312602608 2:1.327511975824551 3:0.9145454894765797 4:0.8354613703269137 5:0.7625022575566653 6:-1.633755841096229 7:-0.8579385979479023 8:0.6976256273515785 9:-0.7584709003535233
-1 0:-0.158732146780287 1:0.5986385997522821 2:-0.8823912284288168 3:0.7246631479779632 4:-0.6919646475693849 5:-0.5148499763632518 6:-0.146683501914428 7:0.1902320362622194 8:0.7699426594841741 9:0.008521071960651253
-1 0:0.3183634163715906 1:-0.1671413276690545 2:-0.8839191731484093 3:0.6843100390944814 4:-0.294805950749068 5:-1.114953287351309 6:-0.8479041663196781 7:0.09016983968753943 8:-1.163336765173163 9:0.6250548021032883
-1 0:-0.1330249193967247 1:0.6515350423944375 2:0.6693061521709627 3:0.9723127841377474 4:-0.1080545708772293 5:1.52146803295846 6:0.1969298025205931 7:-0.5597979037312113 8:0.2217855892010299 9:-0.3798383859790198
1 0:1.926046467258766 1:0.9664835155302942 2:2.057929627996628 3:-0.3867005749515963 4:-0.8781458182811311 5:-0.9939490174095564 6:-0.1641357747782957 7:-0.1961683138569082 8:1.318735546724357 9:-0.8017576518053086
1 0:1.787381556769034 1:-0.7466714292717771 2:0.11052437364116 3:-0.5093234331576836 4:1.415954832590729 5:0.7222294558357348 6:0.4458655213700252 7:0.5714085805956768 8:1.47376671959169 9:-0.5304008561700135
-1 0:-0.8111975423768645 1:-0.6006463294510074 2:0.1223137888338432 3:0.04607621675429757 4:-0.304873357747382 5:-0.8577474770493901 6:-1.179717089619924 7:-0.5973515582388921 8:1.239175309111042 9:-0.2279261558865534
-1 0:1.619468683955961 1:-0.422168855545534 2:0.9351743521461605 3:0.05585993360110485 4:0.4451535894017523 5:-0.1959299650790894 6:-0.2507664213038133 7:2.124956974917767 8:0.6464428264147148 9:-0.02970130233148669
-1 0:-0.123834922884945 1:-0.9209541486793681 2:0.5401100072914528 3:-0.8484916964630397 4:0.5929618468142517 5:1.386136805837012 6:-1.000572090846295 7:0.4180096496210458 8:0.1704689028782719 9:0.6545412781385743
1 0:0.9530632529106796 1:0.6053738631107715 2:-0.3136104008686449 3:0.950411556289409 4:0.849715500060892 5:-2.652336367282329 6:-0.263870491151022 7:1.559451232314766 8:-1.660724349619902 9:0.2750891985523002
1 0:0.09111116129054357 1:0.7773982358973017 2:-1.089476538337685 3:1.134001968537696 4:2.074508434529351 5:0.5918706261476185 6:0.5043394274753702 7:-1.341008874486568 8:-1.530843782999413 9:1.556505260434219
1 0:-0.284983614156848 1:-1.124559137712785 2:0.1891238625852894 3:-0.08628400031176441 4:1.782770353627023 5:-1.529730981330168 6:-2.045935858095437 7:-1.379214601372479 8:-0.4611424894782972 9:-0.09738935646895701
1 0:1.270159941655197 1:-1.050193715454439 2:-0.3602824514303213 3:0.6794366534933249 4:-1.18880553469416 5:0.5735444326895769 6:1.056911479251444 7:1.360703341794267 8:-1.666636032578978 9:-1.284279469941154
1 0:1.829888289041801 1:-1.823785155207786 2:0.3192135666181644 3:-0.05870077650302039 4:0.3652139571487701 5:0.3875183279687551 6:-1.65920941576145 7:0.332584432012682 8:0.8204383000659546 9:0.8837569232552659
1 0:1.272563054769876 1:-1.109944513990454 2:-1.59464362328337 3:-0.527503833607781 4:0.612376984226876 5:-0.5051850514859357 6:0.3599061319937946 7:0.5158624225161208 8:0.5037033479100888 9:-2.459491769596259
-1 0:-0.6505162097138799 1:-0.5006474805137155 2:0.04989229558628022 3:-1.223274850797244 4:0.1731705684597779 5:-1.127499277651751 6:0.9117019347014184 7:-1.421741680566216 8:-1.224286712141009 9:1.117844055581584
1 0:0.435911882746898 1:0.9789032772376423 2:0.3567097274763716 3:-1.030258562341767 4:0.3830600085580042 5:0.09162865003192469 6:-1.17050594377932 7:1.044023069895628 8:0.3860083163374346 9:-2.690888357160216
1 0:0.2133769385202822 1:1.469494212044905 2:-1.348944994221567 3:1.17797617744452 4:-0.6255435794157559 5:-1.015836042913703 6:1.98449700699919 7:1.195262443767783 8:-0.9085067814779078 9:-2.468650950472664
1 0:0.8592324207915323 1:0.4006556146615922 2:-1.290440996360589 3:2.183457054134864 4:-0.04965130473953037 5:-0.2786214509482665 6:-0.604097760058866 7:2.452385319003671 8:-1.784450324467355 9:-1.563332893447074
-1 0:-0.05366341127606721 1:-1.000902160652045 2:0.04587110204978467 3:0.4714983682023381 4:-0.5149958575329094 5:-1.054214786889295 6:-0.5503820331065342 7:-1.201771391990029 8:0.6095079605639071 9:0.9842205946260131
-1 0:-0.5154007132638406 1:1.621861489956969 2:0.659686262156015 3:1.574776146085737 4:-0.4943026552761771 5:-0.5099147329553977 6:-0.06601990266810152 7:-0.4582857762271777 8:0.07917870792253193 9:0.8084157443196668
1 0:-0.1608839820376251 1:1.168416960123932 2:0.640508369697374 3:-1.281129178915581 4:0.2569970984349012 5:-0.6844584915017139 6:-0.2945799164109144 7:2.606537523556145 8:0.06500194427805869 9:-0.09534820022338011
-1 0:-1.097423670419984 1:0.6830035909338766 2:0.2265977463728557 3:0.1427852150419374 4:-0.6281573141573268 5:-0.0797406040882388 6:-0.4742641571112575 7:0.03417479991054091 8:0.4156008335069462 9:0.7796438544542159
-1 0:-0.1253596309825972 1:0.5667077776482988 2:0.06178649044422652 3:1.116754725335398 4:0.4662719120641095 5:-1.338498946546461 6:-0.6267341486103356 7:0.9101931562065521 8:1.165926984220427 9:0.5624837344569175
-1 0:0.6788107696260727 1:0.007674229968376144 2:0.8080484363363132 3:-0.3450873528673478 4:-1.182867053573159 5:-0.2962978558894871 6:-1.949346110628579 7:1.108067780275822 8:-0.07672502929991405 9:0.2394542538270167
1 0:-0.1940436682690301 1:-0.4051620252329537 2:-0.7366978951842929 3:0.06456727131737462 4:-2.350381993558825 5:-1.58691239719708 6:-1.304506220772282 7:-1.061314571468493 8:0.2887758068832299 9:0.4430104744807685
1 0:-1.01908407742094 1:-0.5042399971150907 2:-0.857903421610579 3:1.097224022417351 4:-0.3198565209069275 5:1.991027200827945 6:-1.061686551212076 7:-1.821283809051602 8:-0.0964261893189638 9:1.696874925967726
-1 0:-0.4495801303750403 1:-0.5501007279159953 2:-1.167049695460328 3:1.069614280229472 4:0.07946511408048482 5:1.000437885039595 6:1.373682363345931 7:0.502660972645935 8:0.4440783542421008 9:0.1056012292887696
1 0:-0.08580594451955509 1:-0.3411192676661426 2:0.4535757642386136 3:0.4016754777792242 4:0.8345370449452142 5:-0.2842703121261382 6:-1.602526414984841 7:-2.154371080784514 8:-1.396134769522923 9:-0.7390384675878913
1 0:-0.6175516665928138 1:0.0008257247559634218 2:-0.4553450550157531 3:0.1809178141100404 4:0.392701603924775 5:0.7936900438021484 6:-1.67461090628672 7:0.275774230712161 8:-3.403616013023276 9:0.3948898053978819
1 0:-2.253537546828107 1:1.216345666973324 2:-0.07907794842791764 3:0.6850934811053381 4:-0.09831876162992671 5:1.308211624150768 6:-1.257189920009547 7:-0.9401926464520988 8:-0.02345620888573454 9:0.7438952945302574
1 0:0.7823433438271629 1:0.7210187390183925 2:1.159043382832603 3:0.3324808370809787 4:-1.660132934008328 5:-0.864100151127788 6:0.08146434928366943 7:0.05543179696848055 8:1.406619188295397 9:-1.220948136787749
1 0:0.3167822891491159 1:-1.81685888382081 2:-1.17733201557593 3:-0.3649241102012646 4:-0.7040886892715994 5:0.6138197100220761 6:-1.150708830934961 7:0.6412743086401986 8:-1.830335974436438 9:1.177035663598594
-1 0:-0.9526517470962008 1:1.638651518024527 2:0.3526307023532416 3:0.1863309309279698 4:-0.09792356227630954 5:-0.2337036758955412 6:1.504337564171391 7:-0.9187322625274567 8:0.4572077155211521 9:0.7225178708110717
-1 0:0.5851867493920712 1:0.9801290965462686 2:-0.3738212273021209 3:0.3553838287984357 4:-0.02931435873938875 5:-0.08307409079491131 6:0.5151198042030647 7:-0.6328060175615082 8:0.4319964115844893 9:-0.2125289439111047
1 0:-0.1489788803843734 1:0.1335722280697975 2:2.302880353537404 3:0.4169346638471985 4:-0.6448510487590599 5:-2.294922315527609 6:0.922134942625351 7:0.7735683195994691 8:-0.3361219609422921 9:0.08885357363040601
1 0:0.2924469233558704 1:-0.1597359293548434 2:-2.20266369080459 3:-0.780977301925443 4:-0.4001478474069323 5:0.9177378693432338 6:0.06977853870965853 7:-1.276165176377059 8:-0.0833955910116905 9:-1.566242423695503
-1 0:-0.3511001546930094 1:0.642915608351822 2:0.7451567862425437 3:0.0954078506063339 4:-0.9717014314890041 5:-0.4236005587929825 6:-0.7935924620218147 7:-0.7933475650737024 8:0.3900517351354195 9:-0.2835585810526828
-1 0:-0.7233203436049233 1:-0.5905366941836697 2:-0.3703213525128351 3:-0.5767392123466524 4:-0.5717940271492515 5:-0.1400244221039026 6:-0.6862114451883213 7:0.780305910614175 8:0.304030856192915 9:0.4697846768342282
-1 0:1.087474197903563 1:-0.249230710694955 2:1.254025478473809 3:1.084621087107249 4:-0.4357348882328149 5:0.2431121198656805 6:0.59266154602284 7:-0.1649682361599072 8:-0.008490886956122795 9:-0.1185638209912009
1 0:0.858046880196666 1:1.075527454217095 2:1.128743703276967 3:0.5943876921823608 4:-1.351801151075665 5:0.3357655624302561 6:2.290826758102403 7:2.186721437191602 8:1.004699297852402 9:0.4915777817946747
-1 0:-0.07242775378543065 1:-0.7212236808263942 2:-1.326179333076907 3:0.8813404962665035 4:0.7476199629475333 5:1.10460433622272 6:0.8826734789039372 7:0.7184025385589125 8:0.8907775441188932 9:0.1992959079404693
-1 0:0.8738971913111782 1:0.7071658069356949 2:-1.351728896790486 3:-0.1505537739053056 4:-0.4962910692861668 5:0.376398828963812 6:0.7867039962826783 7:-0.5046498012553754 8:-0.02662991961788928 9:-0.1972620628068677
1 0:-0.7820368882249213 1:-0.3924934140305568 2:0.001774796565857434 3:-1.913671300051994 4:-1.293593739705447 5:-1.908557206324019 6:-1.178233989727106 7:-0.2555688805241143 8:-0.1503864847520948 9:0.03770665412606122
1 0:-1.934404425370897 1:-1.211748669338391 2:0.4267203403146498 3:0.9691697584295843 4:0.08792386501091203 5:1.616643797843637 6:0.8258257600274893 7:0.09093341095485864 8:-0.3901124840308993 9:0.6867581556517307
1 0:-0.5075333594417463 1:-0.2346108985569408 2:-1.149121353122166 3:1.238209092402925 4:2.360085434432374 5:-0.5916644220323948 6:-0.2154656700659687 7:-0.4862940027240752 8:-2.726406268936581 9:-1.372851437713102
1 0:-1.570159637690991 1:0.2370866114812637 2:0.222572848195804 3:-1.033995385886598 4:-0.1211330475047672 5:1.704710812049682 6:-1.354916180428077 7:1.446341743666165 8:-0.9966495918599285 9:-0.01088407979371095
1 0:0.1466549831801079 1:-1.824236623609024 2:0.8521150140403326 3:-0.06902209590133498 4:-0.6961191827697507 5:-1.814188217056391 6:0.7726911909228482 7:1.908288542793005 8:-0.0473375401244998 9:0.5956346895739373
1 0:0.5816746478444745 1:-1.851774990141706 2:-1.12844630642121 3:0.4558180886214035 4:-1.320516013668892 5:0.6294004819987019 6:1.232288296608119 7:-0.6509449484530089 8:0.6668231006209568 9:-0.7194494732122012
-1 0:-1.225130840142372 1:-0.4796859975383951 2:-0.6392119793296017 3:-0.1854450324508973 4:-0.4707818759067423 5:-0.09086589251155464 6:-0.1371015688810422 7:-1.024262852380471 8:0.68089118926888 9:-0.2196050330574082
-1 0:0.2240265982988964 1:-0.6375984981701408 2:0.3213525881385683 3:1.191887468135533 4:-0.6203726709766283 5:0.2301438189397518 6:1.054731859421707 7:0.1109444174598036 8:0.5078383790537035 9:-1.69975269255542
1 0:1.399561568160515 1:0.3058013549049325 2:0.7630160846653784 3:1.8085340594036 4:0.1647462321359449 5:1.400864998678816 6:0.4754939058329191 7:-1.002726273146085 8:1.509263712575689 9:-2.366528591754482
-1 0:0.2954600637002229 1:-1.478632553344102 2:-0.8507250055390405 3:0.4074369346610481 4:-0.3396177108344984 5:-0.3644230355002753 6:-0.5634013891031951 7:0.5058316204050962 8:0.6815331363939412 9:-0.2628089072131095
1 0:1.144680221288936 1:-0.2098679849610192 2:-1.52537098123466 3:-1.844255882266256 4:0.3551682771243883 5:-0.1921746428827171 6:1.500601239932776 7:1.160704645314209 8:0.1972541675747245 9:1.229024414049896
1 0:1.475533941129391 1:-0.5403871125629307 2:0.806907388578215 3:1.906229411408755 4:0.3661041403204798 5:-1.305401119659698 6:0.5647657030230212 7:1.258659288885137 8:-0.4765424742261352 9:-0.6740217196439038
-1 0:-0.512884959614763 1:0.7545710989439511 2:0.9248499116591991 3:0.5940513087238335 4:0.5822197426244839 5:-0.9342747918766691 6:-1.168435600159705 7:-0.299231085841359 8:-1.089481638602149 9:1.769779259557184
1 0:0.6106395884735559 1:0.9323799568321512 2:1.079975986214546 3:1.838267442552464 4:-0.4811085389608535 5:1.299658464311967 6:0.1691130017424443 7:-0.8105861456224052 8:-0.2844526738958686 9:1.357688203633947
-1 0:1.508173503001108 1:-0.4892259782149945 2:1.527418282012823 3:0.233455412096113 4:0.1163525035025433 5:0.2557981630506435 6:-1.323643119951495 7:0.804724534518315 8:0.2002482565957723 9:0.7990119196004162
1 0:0.902594020206697 1:-0.4852924832781146 2:2.482034150916786 3:-1.354407864109223 4:0.08161880087245975 5:1.090066634481522 6:0.2284070929172269 7:-1.131400672430547 8:-0.1932549038571001 9:0.8340775871181015
1 0:-1.422861417359107 1:1.282433343982676 2:-0.5226864590792304 3:-0.4692939036850998 4:1.282386017637066 5:0.4093515525008866 6:-0.4224044124087796 7:0.300304677723549 8:2.46550304783212 9:-1.693903048859737
-1 0:0.2662894932232096 1:0.03203579489849254 2:0.106257014986487 3:0.6993960364072505 4:0.9045656180168899 5:1.587415803094921 6:-0.1805931939707436 7:-0.654853890969724 8:0.8642676729818798 9:1.671407818861532
-1 0:0.272446865232922 1:-0.1188373940456687 2:-0.2614307377146701 3:-1.174045700520771 4:0.03175299566341928 5:-0.01321415336315114 6:-0.2622117865112522 7:0.08190332774208783 8:0.6835943129727503 9:-0.7702825934270405
1 0:-2.340288452723364 1:-1.874456701044853 2:0.1989833169057515 3:-1.427978272531566 4:-0.4854233045682368 5:-2.092855944071072 6:-0.6224718587102278 7:0.72923263996905 8:0.6087541451620605 9:0.6984513810115909
-1 0:-0.2110716244052386 1:-1.188821360636237 2:0.105083643091548 3:0.2043009058276829 4:0.7856728683581039 5:0.9381272820927224 6:-0.8020792962580383 7:-1.286949250422049 8:-0.6678393870088946 9:-0.4226942887724186
-1 0:0.1400690875955308 1:-0.2573750343520267 2:0.8586131672820752 3:0.2372932533318039 4:0.3494449774937928 5:-0.5697076755412016 6:0.1069210101935771 7:0.4470192977999917 8:-0.6447574502277367 9:1.095389780744445
1 0:-0.4271444796691072 1:-2.668173577001313 2:2.291096249414787 3:1.623935762739013 4:-0.05320161732040109 5:-0.5433556921083945 6:-1.46022309971313 7:1.714075303403066 8:-0.403268172007886 9:0.4365007978741137
-1 0:-0.3320445132708589 1:-0.2156771204278963 2:0.5552860583626943 3:-0.8830435484434904 4:-1.940439296655446 5:0.1010379821946105 6:0.4330747643521828 7:-1.537505414946574 8:-0.8439269042551462 9:-1.00121277429314
-1 0:-0.03957805173593944 1:1.14754492364143 2:-0.7561517430524239 3:-0.6416872188401764 4:-0.6795444181131532 5:-0.1573088727993326 6:0.3492080251696182 7:0.5963439897317292 8:-0.4939532558924861 9:0.2108439246692011
-1 0:-2.017583406619788 1:-0.4415099135130181 2:-1.629250868527314 3:0.1762744153372739 4:-0.08579186677180177 5:-0.5487982551448062 6:-0.5506126053809356 7:0.8496272257647861 8:-0.4163164628669473 9:0.795323022122983
