-1 0:1.447374207176863 1:-0.1218943187093515 2:-0.7387627302224086 3:-0.6119790536276193 4:-0.6447876195277259 5:0.1874491664656444 6:0.6641609322453972 7:-0.666612372892776 8:-0.7230247500522937 9:-1.834693482853749
1 0:0.5066426091336894 1:-1.552191953371532 2:2.761599565569615 3:0.2575408607410599 4:0.5326027408276159 5:-1.426365765546494 6:0.9392652805285971 7:0.1699797504269457 8:-2.117100053407789 9:-0.144127421191699
1 0:1.058232966080314 1:-3.101834672640132 2:-0.2376243041090393 3:1.549528148154487 4:-0.1885357392912917 5:-1.05839161609746 6:2.063393170950099 7:0.06113375707326667 8:0.4641590405011458 9:0.62277512113462
1 0:1.948720403711485 1:-0.2773145715103925 2:0.9197835348492708 3:0.101068638315263 4:0.2997720205911936 5:0.2420585952670792 6:1.457727101550872 7:-1.047137627402707 8:-1.36228026686178 9:1.059971183158213
-1 0:-0.4370484262306206 1:-0.8927751434690905 2:0.6420645903146845 3:-0.8208130109442151 4:0.3937926505522571 5:0.2126453890395915 6:0.6203122913729692 7:1.253793687643119 8:0.6089382684417054 9:-0.1932345051397862
1 0:-2.180391308431925 1:1.336137537962484 2:0.4340701023197642 3:0.2920280217363262 4:-1.234752716401938 5:-0.2314926805490241 6:1.518671701858268 7:0.7089690640063773 8:-0.1045167874396887 9:0.5837983158152495
-1 0:0.3783348104714196 1:1.008666846044563 2:1.421327200150476 3:-1.127081718169401 4:1.511367541042997 5:-0.1002140886826839 6:-0.1172750317384311 7:0.373935029321819 8:0.3795414963217456 9:0.03875856823721357
1 0:2.068702601826978 1:1.590749294438516 2:-0.1811376192560825 3:0.3763710773083931 4:2.253973122812083 5:1.982533022477466 6:0.5859784386747974 7:0.09710399355618439 8:0.5769998620368687 9:2.143901136009814
1 0:-0.5636778586541233 1:2.034661996909196 2:-1.514988637441563 3:-0.08796766968021194 4:0.7664089013780313 5:-0.1463811995882862 6:-1.698127982206074 7:1.252649262439064 8:-0.3873470269953431 9:0.94567920045024
-1 0:-0.2590190849248726 1:1.768452132088529 2:-0.5285561438762092 3:0.5902460687068839 4:-0.9645685681137784 5:0.8277209059931097 6:-0.2665318201850266 7:-0.2337227263759768 8:-0.8630726716226603 9:0.5473964915355998
-1 0:-0.2348100934331169 1:-0.1599727979891585 2:0.296996623103589 3:0.9798018268235249 4:0.2525548446507854 5:0.8516673656327691 6:-0.6807193157030046 7:0.3209513520770163 8:1.776654606433777 9:-1.377707646264639
-1 0:-0.4620452415093239 1:-0.5905616600123906 2:1.066105145692362 3:1.059535139150356 4:1.365056469257429 5:-0.3618641734773239 6:0.2825358857478572 7:0.2257658963951774 8:-0.3826312439458633 9:1.256949292388792
1 0:-2.329313453939363 1:1.164968027301241 2:0.9037100514758889 3:-0.0332645968695379 4:-0.3039197854694507 5:0.1302433060654941 6:1.100489898589029 7:-0.3207237910998638 8:-1.394226575409902 9:0.3554870133492447
1 0:-1.831645680047361 1:0.2427115021230407 2:0.1648656408302439 3:1.359235680572187 4:-0.7340227139565789 5:2.54142242350536 6:-0.3561563345265411 7:-0.7516559345079239 8:1.143677367711925 9:0.08774187824378482
-1 0:0.4496675919602975 1:0.3185309462246443 2:0.03898001296501302 3:-0.3077743771124835 4:-0.7297305095324835 5:-0.9187467864390199 6:0.5409151216968477 7:0.1486444086993002 8:0.7796698753729646 9:-1.204796756135269
-1 0:0.7055522800229587 1:-0.4288903366597767 2:-0.5955017074583268 3:0.3973724979557477 4:0.7998091459136449 5:0.167882806334237 6:-0.254583955705494 7:0.1373437096437333 8:-0.6102332275401735 9:0.2829158957969639
-1 0:-1.342755411171097 1:-1.444576684168448 2:-0.3007136200438692 3:0.741651117228539 4:0.9913837904899634 5:-0.6827150195350576 6:0.3155844422525916 7:-0.3339844446076867 8:-0.8892052861613364 9:-1.086719743802776
1 0:0.412828905774164 1:0.09192569521862554 2:-0.4396141625854553 3:0.7418543659033729 4:0.9282331156748802 5:-0.1187111686672339 6:-2.141089793508269 7:-1.309762487425923 8:0.4017561649637472 9:-1.316382071702252
1 0:-0.9385900924697475 1:-0.5283677592502236 2:0.3930322182320536 3:-1.815208767041314 4:-0.6589442383721402 5:-0.1446014263943464 6:0.1550965829582642 7:-1.130054431189665 8:0.1554412302619588 9:-1.829372096890222
1 0:-0.9151353393523238 1:0.4353443496655649 2:-0.1244278080325199 3:0.09434510576212746 4:0.5084691824593891 5:-1.88671449455854 6:0.8696356357705716 7:1.72288044690547 8:0.4042914253460824 9:-1.313693424455008
1 0:-1.253704830375197 1:0.7464471837369985 2:-1.093538998838626 3:-1.011281331012835 4:0.8084964692681769 5:-0.07121328020893807 6:0.6119669073895129 7:-0.4496486159092732 8:2.121491776257565 9:-0.3669222882236747
1 0:-1.364930512274929 1:0.6946358799019088 2:0.295848671846435 3:-1.057374111074392 4:1.675767768515842 5:1.623339005117161 6:1.530311637215431 7:-1.406991516415721 8:1.481873014989854 9:-1.188733472858563
1 0:2.380548671998318 1:-1.664913612892931 2:-0.1517435807099922 3:-0.562607046583061 4:-1.440487355785985 5:1.807763329418336 6:-1.903865922560856 7:1.620518859019642 8:0.168367314654743 9:-1.216359406210614
1 0:-0.7683867021022079 1:-0.4662127489149068 2:2.4438346721978 3:-0.5843260452573292 4:0.05153390858733279 5:-1.40229813414645 6:-0.3642021003005281 7:0.3367733003317583 8:-0.8375797234325925 9:-0.131453603392058
1 0:-0.1813867904890856 1:1.24449947385113 2:1.592429237201067 3:-0.754256811521504 4:-0.7763674461098476 5:0.4055616545048159 6:-2.89215885775615 7:0.7910650982917652 8:-0.4283778845668774 9:-1.23181168894001
1 0:0.6919540900370804 1:-0.0630987315677107 2:1.048018734321847 3:0.3871466528740973 4:-0.8689261154313161 5:-1.094410787033924 6:0.114424026069207 7:-1.262307428141304 8:1.231816219700551 9:1.717219185322995
1 0:1.159849441269774 1:-0.8006714074582747 2:0.1406538391078711 3:-1.080350765386434 4:-2.085270697257427 5:0.2544172877435555 6:0.9432306715889155 7:0.5652408713052485 8:-0.7511968025663274 9:-0.9531362039483789
-1 0:-0.6360106384399369 1:-0.3259399694745528 2:-0.1389918917775848 3:-0.1073882362000836 4:0.7420751649841669 5:0.195095552582875 6:0.5311595694977252 7:-0.9583955398860926 8:-0.04117638046440891 9:1.027526004987302
1 0:0.560755603506283 1:-0.7665754663004479 2:-0.5391115325702966 3:1.493072527263518 4:-1.765425517969033 5:-0.6152248251487342 6:2.22418999985516 7:0.2281238835470992 8:-0.06530969673614469 9:-0.609639515328272
1 0:-3.67680662757339 1:0.2297354687770902 2:0.01743578769488612 3:-0.3039528347891303 4:1.105728050843935 5:0.4144100691756695 6:-0.3823400218598705 7:0.7319565709105811 8:0.2809985979265652 9:0.6291153022015762
1 0:1.127905441566702 1:2.050510967725362 2:-0.5800450357596012 3:0.4050218219108778 4:-2.043779959688165 5:-1.77643173222879 6:-0.03957916707789581 7:-0.7324699546214123 8:0.5048101308926159 9:0.09365669737491171
-1 0:-0.9937072466188531 1:-1.547941187965751 2:0.8589728588285757 3:0.7080659526479076 4:-0.7222051653469602 5:-0.1345182375249606 6:0.5404288061996217 7:-0.7392393947866475 8:0.4065794922757227 9:0.8030270348540713
1 0:0.2780033587642673 1:-0.3778245983949038 2:1.926021793828544 3:-1.028159637571644 4:1.979093579488879 5:0.2325746483474161 6:-0.7179812396393888 7:-0.4001093217204311 8:-0.2993081331044268 9:-0.07706622356165714
1 0:-0.1131681107027796 1:-0.6953966116050789 2:1.047736093321577 3:-0.4515837194891426 4:-1.168266082390325 5:0.3323763302128668 6:0.7549342446304018 7:1.198582233468042 8:2.51898805142151 9:0.6274595761547106
-1 0:0.08453662309976698 1:0.1160359354041967 2:-1.237070276780904 3:-1.273053789393524 4:-0.7406815242694609 5:0.8228219741207442 6:1.252918473190835 7:-0.05568679536275596 8:-0.5304389039262116 9:-0.2779203338645189
-1 0:-0.6920609819492958 1:0.6639454630649587 2:-0.3829835372679895 3:-1.457051858880891 4:-0.470342270497059 5:1.327612559652159 6:-0.5965059220042485 7:0.3243639376055656 8:0.4082475871121465 9:0.2031115712394832
1 0:1.953616864139994 1:-1.427196911579672 2:-2.752496038614265 3:0.862690362989461 4:-0.2539574545780698 5:1.608294832217366 6:1.91747463226545 7:-0.1925837879156111 8:0.07978764110056843 9:0.2276355949910242
-1 0:-1.890157174624249 1:0.3525579470227685 2:0.1282737858350115 3:0.3897761557044123 4:0.4426885467468943 5:0.2874484336183657 6:0.6752388072440227 7:-0.1437505538211181 8:0.04512000515175097 9:0.345684256529446
-1 0:0.04645253723179111 1:0.6581912701618184 2:1.163183595737107 3:0.0001589842351160618 4:-0.5933768271458169 5:0.5367488378166199 6:-0.5535848809479589 7:-1.885808111513477 8:-0.8051023753714123 9:0.5166190926758429
-1 0:0.7433145976424127 1:0.6491858993011458 2:-0.2465670772936931 3:-0.3660887873546124 4:-0.4916450646147374 5:-1.292871116235859 6:0.3410575415527 7:0.1194118599959662 8:0.3529998120061811 9:-0.9308176002208101
-1 0:0.1240486141045316 1:1.094438782785375 2:-0.1849466463263565 3:-1.660127341019271 4:0.3854740481424769 5:-0.2260962850082487 6:0.7061031121866286 7:0.9227702412348301 8:0.1930464839335259 9:-0.001702368162989926
-1 0:-0.3633434516890614 1:-0.2778681584132359 2:-0.6015110515696052 3:0.1908425406010958 4:-0.3948209830175805 5:-0.05903204001577674 6:0.107669457404457 7:0.4792320320166413 8:0.6370316207626929 9:0.03003657819590342
1 0:0.2462968123736611 1:-0.06034736819791407 2:0.6285078183194693 3:2.21626083947177 4:1.179678747535762 5:-2.580679455152801 6:1.44836044211606 7:0.1921062669579497 8:-0.2457688447038178 9:2.114119524367386
-1 0:0.4447777115941438 1:0.4889237819679596 2:1.783355420645792 3:-0.9010376963733099 4:-0.7617826606466361 5:-0.3346643309383321 6:-0.1668940992536662 7:0.3696499964087229 8:0.3304818924937089 9:-0.6502327674654436
1 0:-0.06588238548336706 1:-1.090340693393515 2:0.1683266651257119 3:1.788010647227259 4:0.1211982812141336 5:1.953261289554956 6:-1.52465685792636 7:0.521809792340501 8:0.6171953195199057 9:0.6657643683804215
1 0:0.006064413775681962 1:-0.6050720820951438 2:-1.361386850175558 3:-0.05397306437119647 4:-1.019901257594925 5:0.6190062887754144 6:0.9095157836533879 7:-1.183443747107802 8:2.261295586719642 9:0.2681383042232395
1 0:-0.002641745520582985 1:-2.952471367888561 2:0.6209532670541399 3:0.03431477859698091 4:1.171474561771059 5:-1.796960371099314 6:-0.1926108463627477 7:-0.298517941380358 8:0.005712986506524355 9:0.3267261288630249
1 0:1.923892088275182 1:-1.526952560584401 2:1.223035948439238 3:0.8136418501264404 4:-0.5695655471970799 5:-1.438844076745538 6:0.447223434933873 7:-0.01122243264463938 8:0.4342046522499529 9:-1.296979056177693
-1 0:-0.5418045981674229 1:0.9064207119383061 2:0.3067140658029173 3:-0.2334863148740947 4:0.913943558711215 5:-1.05355530869135 6:1.3594266915596 7:0.6720974852356046 8:-1.267753200184678 9:-0.7839809072787611
-1 0:0.1693173804737767 1:0.305441056005545 2:-1.235350996199978 3:0.06671284059560359 4:0.6437028366038005 5:0.4771630574618085 6:0.5174661137351251 7:1.64952317415156 8:0.5801907419371557 9:0.5670239907185761
1 0:0.6796350836971874 1:1.02365410817136 2:-0.7502210303713345 3:0.5967150947894543 4:1.596136239528512 5:-0.09650046176995128 6:1.438710043363829 7:1.939180003765958 8:-1.060510759522112 9:1.184414862916766
-1 0:-0.1827215504187245 1:0.3567600071778371 2:-0.3933615694259963 3:0.1072854820166719 4:1.564561194293092 5:0.3815668464418989 6:0.2059177427870628 7:-1.013456078780554 8:-1.076210878314984 9:0.8797512767697941
1 0:-1.358451559699043 1:-0.3601773022152884 2:-1.433412385686383 3:1.621126820975001 4:0.3152942176683591 5:-0.4472065321459088 6:-0.1418839056627851 7:2.026341828394994 8:-1.887088879840137 9:-1.274773726202164
1 0:0.2193372943786184 1:-0.7800084063534796 2:0.5989595322979353 3:-1.034885338841114 4:0.1071825860963331 5:-0.3590701980099363 6:-1.484765940135826 7:-0.1654013311157954 8:-0.4453702400074531 9:-2.315010220141464
1 0:-0.7998418164914654 1:1.425208940083347 2:-1.122016360705915 3:0.8062499134506866 4:-1.122899460168399 5:0.318325592027068 6:0.7348097634115192 7:2.021992006820943 8:-0.8484886481587717 9:-0.5614702497787123
-1 0:0.8159609282897535 1:0.2680524778993404 2:0.2556590543480317 3:-0.3790335014118906 4:-0.7070488657801057 5:-1.103795689419023 6:-0.5214591349082103 7:-0.3231670095295654 8:-1.275548802230496 9:0.1845589353222688
-1 0:-0.2723587219800047 1:-1.17702634945783 2:-0.7600179180219474 3:-0.1209697288493608 4:-0.6609415037980864 5:-0.4093581830976306 6:-0.9108386731396102 7:0.9419298556089155 8:-0.555251345726688 9:0.6559891570576531
-1 0:-0.1050813267186956 1:0.6073842656637999 2:0.3898720490280744 3:0.9430603333938374 4:0.4338496520044989 5:-0.4259743187635645 6:-0.6624157025286906 7:0.1191384745490744 8:0.4192206006080436 9:0.2464236689953164
-1 0:-1.372351529950211 1:-0.3559309004409318 2:-0.4939575629565789 3:-0.02555091409897212 4:-0.2321415060716594 5:-0.4305175614353242 6:0.9847156330564075 7:0.4250260025974371 8:-2.223000650071155 9:0.3417688412155439
-1 0:-0.9879173765800539 1:-0.8220924445758022 2:0.4754373563735767 3:0.05549599143711931 4:0.2160234661220665 5:1.114237126698039 6:-0.1731805060142575 7:0.7957968760449802 8:1.035632517409164 9:0.1015509838432646
-1 0:0.8316794307529018 1:-0.9707143686594172 2:-0.2593959606915136 3:0.2077359373067845 4:1.367727058532985 5:0.9535756730847176 6:0.9244253637814226 7:0.5476240763958675 8:-0.4609403634464416 9:-0.6792908588485882
-1 0:-0.03045346625194712 1:-0.2373038720035593 2:0.8609939564678885 3:-0.05089840944173542 4:-1.559355504323839 5:1.251075724883772 6:0.09917637595137219 7:-0.6543041266767874 8:-0.9535121064786175 9:-0.8180986002742844
1 0:-0.4941180887052443 1:0.251068776681878 2:0.5977988248373964 3:-1.012400925100648 4:1.639083337072313 5:1.348177972493168 6:-0.4294518902609348 7:-1.403507746885041 8:-1.048957332944058 9:0.02272278567733555
1 0:1.370904443025226 1:-0.498591107229879 2:0.529908540023287 3:1.738510958063034 4:0.4380429691129203 5:0.07583540837252804 6:-1.072485169971722 7:-1.736970796874262 8:-0.3394189925804361 9:0.5043345361554588
-1 0:-0.1500614692367342 1:0.2755254863625301 2:-1.0872995097847 3:-0.03784230790012501 4:0.1049665251242045 5:-0.7635661640896665 6:-1.348158701049323 7:-0.0629408299115834 8:-0.7489531530852981 9:-0.9165283752901792
-1 0:-0.1630524242598966 1:1.307217598358947 2:0.5425197271512839 3:-0.2424957330616653 4:-0.5536071514110842 5:0.421400354326691 6:0.1856168999279681 7:-1.017301477442547 8:0.4483103932865539 9:-0.02296721408115121
-1 0:-0.2747572436573846 1:-1.443848477270242 2:-0.39548053225344 3:0.2780704002461967 4:0.5147401432014066 5:0.2642269891520791 6:1.188044858365845 7:0.0936989568509799 8:-0.06264470630473835 9:0.9228774672047843
1 0:-0.3795116244460778 1:-1.169682660559339 2:1.274422025438709 3:0.9873188033102304 4:1.671228040566312 5:0.7024288419669877 6:0.2597722590992229 7:-1.375609496681917 8:0.8855860692534654 9:-1.333687058916343
1 0:-0.5535702980073903 1:0.382778099064712 2:-0.02389071889918739 3:2.50525894644873 4:0.1187375720146146 5:-1.028561129568861 6:-0.3645449115467965 7:-0.896340968504408 8:0.8601177375435127 9:-0.3661958660117238
-1 0:-0.2462817189523136 1:0.105567690547976 2:0.5527074187958173 3:0.01341943846562211 4:-0.8250883800630088 5:0.001805898609146542 6:0.8860437748669047 7:0.8548776096179804 8:-0.4216392765631685 9:-1.574554333860885
-1 0:-0.09866381971272044 1:0.2849983320293548 2:-0.08502617688371793 3:0.1063445169505096 4:-0.231021628690188 5:-0.01209274087778471 6:-0.7730690250403024 7:-0.1884530502905788 8:0.4649606485078351 9:0.04386828453877842
1 0:-1.309137431631859 1:-0.5872965520152132 2:-0.3468953835413351 3:-0.4301231715054692 4:-0.645298484238306 5:-0.8423124203960504 6:0.6189182944504573 7:-0.3204200346480251 8:2.205986427588602 9:1.10555865951877
-1 0:1.065704273800763 1:-0.3606839587161954 2:0.6478303170669406 3:-0.4621253824604773 4:0.9251394248076277 5:-0.3411240450100814 6:0.9161488914386761 7:-0.2531911238119446 8:-0.4545598039178532 9:-0.6058422096138618
-1 0:0.5172621470170949 1:-0.540893381686162 2:1.32414174592963 3:-0.9410922895350841 4:0.4789090001090423 5:-0.8320791764611722 6:1.424958739163119 7:-0.3757388518407641 8:-0.1507043560180875 9:-0.790001867404231
-1 0:0.06816096715368214 1:1.007402708206739 2:-0.1520109586480894 3:0.2919374840228205 4:0.7376928921772621 5:-0.6632570505019418 6:-0.5208870788703197 7:0.4890552917680313 8:0.7799416279951735 9:1.786818163492828
1 0:1.630077034790503 1:-1.825943910037866 2:-0.488935625377971 3:-1.480071409754141 4:-0.9603985342239029 5:0.6461724038896399 6:0.5839201482767503 7:0.1775099230420272 8:-1.171571031200386 9:0.1568709808190769
-1 0:-1.242106607478666 1:-0.03745561615354143 2:0.5337386166006968 3:0.4269587507121403 4:-1.86799388257472 5:-0.5182482895022161 6:0.1330879232383855 7:0.7198648818673382 8:-0.2226254954879042 9:-0.7912585581494517
-1 0:-1.134422479463646 1:-1.588611427238342 2:-0.3539123454833069 3:0.03045169244671985 4:-1.261357234196065 5:0.09057037159112541 6:0.3117666560565225 7:-1.086604783041249 8:-0.2371485678934722 9:-0.3073159888589088
-1 0:0.1653760850113156 1:0.7382204329242714 2:0.5652298186894752 3:-0.9945357574139438 4:-0.7450689690180655 5:-1.848700537279548 6:-1.388508621786428 7:-0.435597863476834 8:0.1429516162340965 9:0.4549777521163677
1 0:-1.122765007105162 1:0.4680058620371859 2:0.3118362455534742 3:-0.8186556712777461 4:-1.207630265718559 5:1.364215123530516 6:-1.189061008181852 7:-1.535434075523354 8:-0.3622495543961378 9:-1.343766257807061
-1 0:-0.1622744653465589 1:0.7064273962390165 2:0.04161912221556962 3:0.9668568986524919 4:1.560765204200081 5:1.03393474482554 6:0.04030180795188875 7:0.6909438388476403 8:-1.855565071641331 9:0.5632662234025844
1 0:0.1215505177305702 1:2.519903224000856 2:-0.3660309163164933 3:1.126505950158373 4:-2.445201186699344 5:0.9105335270149567 6:-1.115490422468821 7:0.8426244791624454 8:-0.5119600836212062 9:-0.3869992523480357
-1 0:1.064579650154587 1:-0.9506753307690955 2:0.7617149371305436 3:-1.834057214552405 4:0.06785603185303898 5:-0.9441783832559335 6:-0.2060319448635496 7:0.3120241527225799 8:0.3611330175283899 9:0.09612094827058287
-1 0:-1.451034044632757 1:0.6869463744796627 2:0.07466517042644094 3:0.4614934193061603 4:0.9775819192612887 5:-0.3525124117912043 6:0.7225215310099021 7:0.004415367317226241 8:0.458782635822999 9:0.1076220904068349
-1 0:0.7128294343117961 1:0.832716474777639 2:-0.7825441853232977 3:0.1217047816557589 4:0.5598305907527862 5:-1.657680769993368 6:-0.3981671620002351 7:-0.06834221546288052 8:1.604386730259441 9:-0.4475049115329057
1 0:0.06556275466458925 1:-0.1513036842139325 2:2.195618824793938 3:0.02609092726448149 4:2.105059927138235 5:-1.749906906790926 6:1.699299822646177 7:0.3183428078564807 8:0.8402393757211428 9:-0.2137006726775683
-1 0:-0.01262457813301807 1:-0.9813683665074409 2:0.8657482595491766 3:0.2044621454994109 4:-0.4617904547772843 5:-0.5008534324902619 6:-1.835360467521055 7:-1.201707239999237 8:0.7840911280459012 9:-0.1018618611474304
-1 0:-0.3139518351987586 1:-1.237875705692207 2:0.8344753508457344 3:0.6276592693172849 4:-1.553584805421498 5:0.3166584975904759 6:-0.7170853121293919 7:0.4841924761674215 8:0.5838198344350765 9:-0.2306981269387633
